Date,Equal Weight,Inverse Volatility,Risk Parity,S&P 500
2020-12-16,-0.0014326028278230478,-0.0012231343273488462,-0.0011489842731637727,0.0017727951669590514
2020-12-17,0.007634403048953818,0.00806334971313581,0.008233767180068123,0.005757654753379748
2020-12-18,-0.0029058411832786862,-0.0019594515169140247,-0.001751017599724283,-0.0035111185091528663
2020-12-21,-0.006302361982872691,-0.006370636387694521,-0.006511653182766289,-0.0039062790518439305
2020-12-22,-0.0022957459905043782,-0.0017262454130868216,-0.00139904994347572,-0.002073092860288006
2020-12-23,0.004300725681321078,0.0026358895770044644,0.0026235010806038433,0.000745811250824957
2020-12-24,0.00261469881212448,0.003161017668484,0.0030700323992554988,0.0035365890047962534
2020-12-28,0.0021939508963784815,0.002443591782378594,0.0022504711303772285,0.008722529021144565
2020-12-29,-0.005059509189381878,-0.0045475180914928345,-0.004678462008472927,-0.00222738052560012
2020-12-30,0.006276391085964239,0.004842232403127573,0.005055784847240012,0.0013415471654707467
2020-12-31,0.0075808389097529495,0.008228862319750428,0.008064050487397086,0.006438845522919845
2021-01-04,-0.015757840404436722,-0.015464312880214761,-0.015389399971659362,-0.014754827521051062
2021-01-05,0.009117208358437094,0.0071863792985848865,0.007363285140272832,0.007082595157549276
2021-01-06,0.021985227324030406,0.019872426220183072,0.01965110050744265,0.005709842747752214
2021-01-07,0.010490836882191299,0.009479922858829223,0.00997221180255187,0.014847403800101189
2021-01-08,0.0017058362838995274,0.0025402822694658676,0.002760698014638436,0.005491862685268911
2021-01-11,-0.0010751812067041613,-0.001646636083676517,-0.0015108160819003276,-0.006554750898592476
2021-01-12,0.00713974889271513,0.0047290634341149405,0.005050371416201,0.0004157884466327033
2021-01-13,-0.002447341611326909,-0.0020081975899560118,-0.0018027879546800231,0.0022756417379066196
2021-01-14,0.0032365450503645658,0.0010257848692284011,0.0012230116648466666,-0.0037534511943366766
2021-01-15,-0.007014734822075794,-0.005044517064629322,-0.005141911781793428,-0.007190027975370938
2021-01-19,0.005817221792577829,0.005099497036456612,0.0051385003022157635,0.008136379515524483
2021-01-20,0.007179243417369105,0.007587614123140516,0.007863198968152057,0.013935625421946263
2021-01-21,-0.005443305860217559,-0.0046715729667631736,-0.0044202513905936104,0.0003167233075522802
2021-01-22,-0.0039033419833227265,-0.0036924926648775895,-0.0035577688566636265,-0.0030106116552376383
2021-01-25,-0.0011969094259875772,0.0003989145670087146,0.0003658257232755157,0.0036158389430824833
2021-01-26,-0.006103388872848255,-0.004815847948756862,-0.0049059049837011865,-0.0014888337468982327
2021-01-27,-0.024421518722807223,-0.023667096692298224,-0.023711105090654168,-0.025677883699462
2021-01-28,0.01122400913022974,0.009365155568555184,0.009328167927098598,0.009760625975629766
2021-01-29,-0.018295393609922595,-0.017056837083377217,-0.016791025851171995,-0.019311475173124593
2021-02-01,0.014435626213153805,0.013585050746600696,0.013572568690338453,0.016051767614439383
2021-02-02,0.014596554398666386,0.013668822201965228,0.013424121965504882,0.013898223484416938
2021-02-03,0.0016294742262401773,-0.00022734800704449134,-0.00038976849162997715,0.0010087690809532646
2021-02-04,0.012936287004292082,0.011630222523985316,0.011447855253628667,0.010853322230420792
2021-02-05,0.005159485644829959,0.00505487507670256,0.004955614246712602,0.003897495164625342
2021-02-08,0.0116268278865493,0.009819994374296906,0.009851398109505494,0.007399348360373592
2021-02-09,0.0003893571527341357,0.0009690212407193101,0.0009398094137873739,-0.0011135249921484514
2021-02-10,0.002599840563337977,0.0018395085221499592,0.0018643326378486973,-0.00034518493235935477
2021-02-11,0.002312358430285741,0.001942510809662559,0.0018565950004760532,0.0016624551635393559
2021-02-12,0.004770054157144309,0.004187502586084551,0.004193922585209113,0.0047110331133788375
2021-02-16,0.0008724137723235508,-0.0010820013105454379,-0.0013784092626827071,-0.0005692724183511411
2021-02-17,-7.803461740832067e-05,0.0002937016349862641,0.0004018626565959428,-0.0003204020092266724
2021-02-18,-0.005742732155163615,-0.00419827877919858,-0.00435274048418151,-0.004415835627354592
2021-02-19,0.006363728761326697,0.003197387718361583,0.0028166312284731865,-0.0018548966445751658
2021-02-22,-0.0010036288131937438,-0.0028094872472920226,-0.003496480963270678,-0.0077328394581538396
2021-02-23,0.002609268434854355,0.0017678198069128839,0.001609628982839446,0.0012563181187927874
2021-02-24,0.01430809168650896,0.011404806634661212,0.011075779763310818,0.01135161376597904
2021-02-25,-0.022876111804878155,-0.020386402920255165,-0.02046245408137788,-0.02447880752512621
2021-02-26,-0.00642733399638583,-0.007162780012952792,-0.006905961853641475,-0.004750214169902844
2021-03-01,0.02211293964321232,0.021060987166734046,0.02125850102082144,0.023790763506800205
2021-03-02,-0.005111026278598003,-0.004889387507542151,-0.005106767654009411,-0.008080851690870694
2021-03-03,-0.007324900594519561,-0.008466529234731766,-0.009047504601471516,-0.01306622187199813
2021-03-04,-0.014593771772385187,-0.0142167107175149,-0.01451677425614217,-0.013417213930100202
2021-03-05,0.021921371310129542,0.022087622576271664,0.021630174414752786,0.01949596819778221
2021-03-08,0.004649551917641045,0.004370488049452413,0.0037435121740774574,-0.005359231030161227
2021-03-09,0.004616214895130033,0.005504089385190135,0.006322444035380173,0.01415464230382213
2021-03-10,0.009855640733743575,0.00917702507824466,0.008811538195874364,0.006030313342701321
2021-03-11,0.007733069452692142,0.006641672804500644,0.007503946966129943,0.010395487004435822
2021-03-12,0.006259939184095523,0.006034211038310151,0.005800026674705561,0.0010153984958789497
2021-03-15,0.010049729854975343,0.009958208433458203,0.010243526952176268,0.006491921301497117
2021-03-16,-0.007450650351254007,-0.005588770502851833,-0.005588278436661672,-0.0015696837343783798
2021-03-17,0.003794047378025641,0.0021702959325029243,0.0021958702554131415,0.00287938213053085
2021-03-18,-0.010322890946257495,-0.008456256742064515,-0.009216208288777918,-0.014760539319459198
2021-03-19,-0.0004400660367044004,-0.0005941242002611433,-3.191474965803104e-05,-0.0006027039747036333
2021-03-22,0.001441435950397883,0.0030883823455217668,0.003205054711763874,0.007025118077311765
2021-03-23,-0.013005543997067487,-0.01018310357641165,-0.010529493042192122,-0.007630854183940605
2021-03-24,-0.001600712540229996,-0.001526553557856259,-0.002194574748173785,-0.00546733601831495
2021-03-25,0.011516795765261559,0.01043970844512309,0.010303444126845966,0.005240265846959469
2021-03-26,0.018634197018537302,0.018608378765358716,0.018538960175370656,0.016631202604519668
2021-03-29,-0.004901430113611061,-0.002568563775079099,-0.002966333217997774,-0.0008680126852336212
2021-03-30,0.001044315963012546,-0.0008757482648492673,-0.0007209435895791168,-0.0031578329337678124
2021-03-31,-0.0007955022631501756,-0.0008745385382001663,-0.00037640875162858934,0.0036224990395776757
2021-04-01,0.011516808079321053,0.009919582641528939,0.010508947980410467,0.011825201774944727
2021-04-05,0.009949405642144521,0.010767714706989052,0.01076956624985809,0.014438226417743616
2021-04-06,0.0006467860231460561,0.0002942233051183603,0.00032070310728614143,-0.0009735307519511682
2021-04-07,-0.0031728610782273212,-0.0031820655602566293,-0.0033237901849779354,0.001475232784985625
2021-04-08,0.0018572026244834433,0.001993742203239595,0.002467863678115121,0.0042206328286402695
2021-04-09,0.005925842480478061,0.0060732142110814565,0.00621106442327923,0.007719934348738189
2021-04-12,0.0012543732058055768,0.0019991861163270123,0.001632192364598469,-0.00019607884876882142
2021-04-13,-0.0009362637132775415,-0.00044669601055381293,4.072577217085582e-06,0.0032944868090414303
2021-04-14,0.0015887451008629477,0.0006080348071953657,0.00021549771239367068,-0.004087726727828533
2021-04-15,0.00857691819278218,0.009714025578193484,0.010143344160072683,0.01109419052516647
2021-04-16,0.004493636606793679,0.00514732653230312,0.00475998240426104,0.0036088195555097347
2021-04-19,-0.004941851759051322,-0.004250303612742888,-0.004786242869323034,-0.005306560094486046
2021-04-20,-0.007201019452245919,-0.004061442462548601,-0.004651400380716142,-0.006802319771775922
2021-04-21,0.01168718786741198,0.00983064263929623,0.01019141253715597,0.009306055472153574
2021-04-22,-0.0057029303342721405,-0.005113704145985104,-0.005143760730526517,-0.009210657476561801
2021-04-23,0.01050525341723366,0.008884187301772093,0.009492346659377676,0.010928696540176919
2021-04-26,0.0017965358049320795,-0.0002896794615103801,0.0007171270697298146,0.001782270924804541
2021-04-27,0.0013352986154022241,0.0008256680881618122,0.000533563473897601,-0.00021489588801437698
2021-04-28,-0.0005272566320894738,-0.0013195601827476308,-0.0016103283049209041,-0.0008455399168898481
2021-04-29,0.006972438563346726,0.007655954473605351,0.006927029988273341,0.006762806734045723
2021-04-30,-0.007704908681086747,-0.006484362009498184,-0.007191323005612171,-0.007194706699326425
2021-05-03,0.005756950078695994,0.005892011179743265,0.005220956008650491,0.002748090747253684
2021-05-04,-0.0022514052747509014,-0.001114336069364646,-0.0020321560158151333,-0.006678337608227225
2021-05-05,0.0023783028292250832,0.0012015545364311609,0.0014933430887456869,0.0007034637617677753
2021-05-06,0.00513374759250535,0.005871492904620051,0.005399877977739944,0.008165456466051824
2021-05-07,0.011014338341651386,0.00904596965399063,0.010155832811687231,0.007373341616968343
2021-05-10,-0.004035681131614826,-0.0020020747745282583,-0.003790558980214893,-0.010435647322188157
2021-05-11,-0.011055876180888642,-0.01123111242542493,-0.010493856158327016,-0.00867391280271812
2021-05-12,-0.022733176044052773,-0.02150488149664905,-0.02266968980036249,-0.021449400664502738
2021-05-13,0.014062410907234188,0.014675893398257702,0.01433660843158055,0.012173141406923493
2021-05-14,0.015143636800713182,0.01246367058335566,0.013759357461358904,0.014917956876899785
2021-05-17,-0.0014347610560688506,-0.0023224870413548174,-0.0022703504042732533,-0.0025300521932207776
2021-05-18,-0.008824443538997036,-0.008158174645433416,-0.008491249421143036,-0.008517292959364653
2021-05-19,-0.004861434509752044,-0.0043320335364422724,-0.004102680481735656,-0.002943411456817757
2021-05-20,0.00831536553789534,0.008673050018546756,0.009104455824435528,0.010554741756143349
2021-05-21,0.0017020983871888053,0.0016589574834484453,0.0015504029177422797,-0.0007838806801412357
2021-05-24,0.00612193073830835,0.005244681075165399,0.005702216410551603,0.009911292190138532
2021-05-25,-0.004448722619645681,-0.004037503566349746,-0.004100807105729794,-0.0021252837802967495
2021-05-26,0.004116781303715589,0.002514808176159542,0.003320333363498203,0.0018768165702687245
2021-05-27,0.00449239821624687,0.0031413270397305515,0.0035248540834251114,0.0011653145418315525
2021-05-28,0.001511779277764088,0.0018243915247866437,0.001870181841377637,0.0007688818911402162
2021-06-01,0.0029433388079116744,0.0008044929673988617,0.0010221842033671636,-0.0004923335226864056
2021-06-02,0.0008375031597774166,0.0009248146295204575,0.0005822137613618579,0.0014469348384307246
2021-06-03,-0.0014284975226471898,-0.0003649159393124459,-0.0011387417372284324,-0.0036287033416374515
2021-06-04,0.005836943420516155,0.005508225812790661,0.006167419400245936,0.008834095710505974
2021-06-07,-0.001634317883503929,-0.002604854219352976,-0.0016749439649334907,-0.0007967387044511831
2021-06-08,0.0019940626627567596,0.0010597267572463498,0.001726863588568475,0.00017502486450582388
2021-06-09,-0.003874873204442519,-0.002851505312582281,-0.00301661950128094,-0.0018238673194856947
2021-06-10,0.002302342334644489,0.0032498925657847887,0.0033074197888035162,0.004652243012262192
2021-06-11,0.0030635349053669755,0.0027583542290109007,0.002935018702042136,0.0019484346695590737
2021-06-14,-0.0028866723322564626,-0.0022777910014172473,-0.0020474331598262486,0.0018152018730952513
2021-06-15,6.984999754818997e-07,0.0001400743099890107,-0.0005181026783857925,-0.0020116937805257917
2021-06-16,-0.0067516166708062025,-0.007545568942620067,-0.0072289113934152546,-0.005390124612855707
2021-06-17,-0.00834766278357056,-0.0062290409425347325,-0.006142815252024113,-0.00043571559205179966
2021-06-18,-0.01643900597900473,-0.01619159086470663,-0.0159442167118463,-0.013124468779900589
2021-06-21,0.018989560162726307,0.017744239527952982,0.017716181397928344,0.014002289962720793
2021-06-22,0.0015089787998956374,0.0015876382362672418,0.0017688337721512117,0.005124491902218642
2021-06-23,-0.0013855208045986474,-0.002568737327580296,-0.0018839371338555948,-0.0010832833431588806
2021-06-24,0.00639713135625671,0.005670936253144463,0.006142291528596248,0.005811249724885448
2021-06-25,0.007011118942353774,0.007082656603167021,0.006918265049540056,0.0033305973193167304
2021-06-28,-0.0033724597845086377,-0.0019405306429155702,-0.0014904328202344885,0.0023149642620619026
2021-06-29,-0.0007897362510175517,-0.0009418070823537833,-0.0005419529269008286,0.00027733619326086867
2021-06-30,0.0014040893878912576,0.0009078475085981738,0.0007483952440895668,0.0013281596467464851
2021-07-01,0.006862975971406929,0.006666498195252313,0.006778236665692713,0.0052216268542757405
2021-07-02,0.002587683680786045,0.00321239678104583,0.002587683680786045,0.007500081663913916
2021-07-06,-0.007386603516662371,-0.005555062849845348,-0.007386603516662371,-0.0020218560598241897
2021-07-07,0.0032114122687723614,0.005001055326439429,0.0032114122687723614,0.003358975310182588
2021-07-08,-0.010553560213616477,-0.010118479314874477,-0.010553560213616477,-0.008561024934316985
2021-07-09,0.015224853146960496,0.01359614403091874,0.015224853146960496,0.011277947808795874
2021-07-12,0.002481343173570389,0.002137750969307366,0.002481343173570389,0.0034511743312370946
2021-07-13,-0.008479540105747611,-0.007456321679788561,-0.008479540105747611,-0.0035168126585656267
2021-07-14,-0.0013723049159323664,0.0002767088183331903,-0.0013723049159323664,0.0011649345752446916
2021-07-15,-0.0019949659740415536,-0.0002679251971023913,-0.0019949659740415536,-0.0032622408541723713
2021-07-16,-0.007168974687968954,-0.0048193442129656205,-0.007168974687968954,-0.007538854211077806
2021-07-19,-0.017924781493848563,-0.01663586670261317,-0.017924781493848563,-0.015869512427409305
2021-07-20,0.019103534383324766,0.01700118670983438,0.019103534383324766,0.015162609437855634
2021-07-21,0.00904584902220188,0.00644996167060629,0.00904584902220188,0.008241819990835397
2021-07-22,-0.002369677168992828,-0.0013409379890340475,-0.002369677168992828,0.0020166699583279435
2021-07-23,0.008155571129932569,0.008912354712388097,0.008155571129932569,0.010145452020822843
2021-07-26,0.0023292612017417978,0.001206784345231251,0.0023292612017417978,0.0023821998626283314
2021-07-27,-0.0012643707967254403,0.00041811968534384493,-0.0012643707967254403,-0.0047124448070912095
2021-07-28,0.00038647970713334495,-0.0012024062973971092,0.00038647970713334495,-0.0001862618826539153
2021-07-29,0.007750676080555719,0.007366745355017542,0.007750676080555719,0.004206152980007483
2021-07-30,-0.002318251679808709,-0.0018869464922301217,-0.002318251679808709,-0.0054060480514769305
2021-08-02,-0.0016588990693152262,-0.0013706674945579784,-0.0016588990693152262,-0.001842805614891363
2021-08-03,0.007826514150370768,0.007466526324290136,0.007826514150370768,0.0082034265474622
2021-08-04,-0.008350759730901127,-0.00790033457980547,-0.008350759730901127,-0.004632387901412294
2021-08-05,0.00672601675950539,0.005318272731716764,0.00672601675950539,0.006005446813494242
2021-08-06,0.0042078430284306495,0.0035427958386465004,0.0042078430284306495,0.001675266241764728
2021-08-09,-0.002152003689515743,-0.0016708058572190497,-0.002152003689515743,-0.0009399082741974318
2021-08-10,0.0040563226535672405,0.003295260367251567,0.0040563226535672405,0.0009926793341701323
2021-08-11,0.0067305839868649275,0.006450180264195352,0.0067305839868649275,0.0012757437876824707
2021-08-12,-0.0003542985914704109,7.703541586917293e-05,-0.0003542985914704109,0.004146380281677686
2021-08-13,0.00011846423738894266,0.0014636422637652555,0.00011846423738894266,0.001607306655808216
2021-08-16,0.0005413652191809917,0.0025133466622361683,0.0005413652191809917,0.002620850702215849
2021-08-17,-0.007731741570774022,-0.006018050362174725,-0.007731741570774022,-0.00706069881494753
2021-08-18,-0.009953951443225886,-0.01035250307229499,-0.009953951443225886,-0.010748470745585936
2021-08-19,-0.0021679863536737606,-0.00013605220020973313,-0.0021679863536737606,0.0012566922329095842
2021-08-20,0.0074112970772313635,0.007022139793634126,0.0074112970772313635,0.008141567655737925
2021-08-23,0.007209250811366973,0.004558375739208625,0.007209250811366973,0.00852379036424833
2021-08-24,0.00465979138942362,0.0024704560349190583,0.00465979138942362,0.0014957363013194946
2021-08-25,0.005261481724699517,0.0043005852024230965,0.005261481724699517,0.002220118224179668
2021-08-26,-0.006849277747502506,-0.006008400279769847,-0.006849277747502506,-0.005824918819612557
2021-08-27,0.010970144153092873,0.008951361558435813,0.010970144153092873,0.008807632480425154
2021-08-30,-0.0011140603313616227,0.00020324688243118826,-0.0011140603313616227,0.004306570844779589
2021-08-31,0.00011270118162188693,4.442262327526315e-05,0.00011270118162188693,-0.0013491160395050494
2021-09-01,-0.0001938939115018593,0.0008651262595364533,-0.0001938939115018593,0.0003116886257619189
2021-09-02,0.006408904873041167,0.006035677904590275,0.006408904873041167,0.002842638410522902
2021-09-03,-0.0033395702745059657,-0.0030014520816879346,-0.0033395702745059657,-0.0003350311257153127
2021-09-07,-0.008736242375371097,-0.009693640760851696,-0.008736242375371097,-0.003395574405981705
2021-09-08,-0.00033822775980642283,0.0019327746614104199,-0.00033822775980642283,-0.001318566739775151
2021-09-09,-0.0032368763454219867,-0.0043875645879582585,-0.0032368763454219867,-0.004605608657393345
2021-09-10,-0.006354535955436282,-0.006311202800880851,-0.006354535955436282,-0.007722578759925436
2021-09-13,0.004264732046755654,0.002632073066716664,0.004264732046755654,0.0022764876184568905
2021-09-14,-0.007471115601969416,-0.006482929306820133,-0.007471115601969416,-0.00574663850657553
2021-09-15,0.009210052594152947,0.007739814603892293,0.009210052594152947,0.008473996979569742
2021-09-16,-0.0021002352579818787,-0.0023888108863749915,-0.0021002352579818787,-0.0015511404489350067
2021-09-17,-0.007890077685966817,-0.008147761401122543,-0.007890077685966817,-0.009110872450405094
2021-09-20,-0.015397518526795745,-0.013523111820343412,-0.015397518526795745,-0.01697731100841482
2021-09-21,-0.002305147457020959,-0.002288572283439568,-0.002305147457020959,-0.0008123585165593639
2021-09-22,0.010952665848468955,0.009077396841413517,0.010952665848468955,0.009519611195260236
2021-09-23,0.013398761543723773,0.011257060131411256,0.013398761543723773,0.012134715784494876
2021-09-24,0.0006854320089889243,0.0002234496259047322,0.0006854320089889243,0.001461009046688222
2021-09-27,0.0017630233769062862,-0.0009222297772823805,0.0017630233769062862,-0.0027763826213396126
2021-09-28,-0.015534638193933843,-0.015209259389909378,-0.015534638193933843,-0.020364110556098214
2021-09-29,0.0014644085515266383,0.003113890332864194,0.0014644085515266383,0.0015691842194003325
2021-09-30,-0.014566087482606313,-0.014767052520663617,-0.014566087482606313,-0.011909714125195148
2021-10-01,0.011695644695040355,0.009955152000497718,0.011695644695040355,0.01149147763018199
2021-10-04,-0.007004150824890429,-0.006495876613528497,-0.007004150824890429,-0.012985898136748442
2021-10-05,0.008211700035174598,0.007916502219141815,0.008211700035174598,0.010524514660609219
2021-10-06,0.002383027149909938,0.003729257401828514,0.002383027149909938,0.004102792854185466
2021-10-07,0.008759637169701507,0.007961342417450931,0.008759637169701507,0.008298280656405366
2021-10-08,-0.0018308289357802051,-0.002312358622193179,-0.0018308289357802051,-0.0019137230947889883
2021-10-11,-0.005486290447535014,-0.005580784184162147,-0.005486290447535014,-0.006865763848056816
2021-10-12,0.0006206526709403449,0.0004215548821746416,0.0006206526709403449,-0.0024167805585421087
2021-10-13,0.0025547357284341522,0.003196222281535146,0.0025547357284341522,0.00302251448379387
2021-10-14,0.017232273942785075,0.01702812151981124,0.017232273942785075,0.01706310194558336
2021-10-15,0.003457583238197652,0.003283726903385815,0.003457583238197652,0.007460210377712606
2021-10-18,0.00045476047026730114,-0.00023431262767679514,0.00045476047026730114,0.00337476955709759
2021-10-19,0.006138180274764293,0.006678878343595729,0.006138180274764293,0.007393339551406308
2021-10-20,0.0075621601165613145,0.007681027151186312,0.0075621601165613145,0.0036640298040166996
2021-10-21,0.0016641702988059591,0.002200986612139134,0.0016641702988059591,0.002995871849622578
2021-10-22,0.003764936915282799,0.004158216450049916,0.003764936915282799,-0.0010725536274130976
2021-10-25,0.0024718348371368347,0.001340971989481948,0.0024718348371368347,0.004748196569493546
2021-10-26,-0.0012380081578017947,-0.0009136524583544687,-0.0012380081578017947,0.0018197952535197182
2021-10-27,-0.012586233029011884,-0.01152720579777827,-0.012586233029011884,-0.005051568068462853
2021-10-28,0.01090405711434933,0.009948506270944471,0.01090405711434933,0.009829281576461124
2021-10-29,-0.0006679035285697267,-0.0003515916217551818,-0.0006679035285697267,0.001949334719149265
2021-11-01,0.006978446427893855,0.004623699859875344,0.006978446427893855,0.0018000771431341267
2021-11-02,0.0029203872210728727,0.0037583731426184797,0.0029203872210728727,0.0036803630854131963
2021-11-03,0.0060988888280522815,0.0049926675107321555,0.0060988888280522815,0.006461279195357994
2021-11-04,-1.1025479068489208e-05,-0.00034216184500452485,-1.1025479068489208e-05,0.004181942361150437
2021-11-05,0.008235048498656052,0.006468414076738207,0.008235048498656052,0.003732799652949259
2021-11-08,0.00122386401881632,0.0007018933839363353,0.00122386401881632,0.0008877879113036169
2021-11-09,-5.3295816776292295e-05,0.0005802936142412541,-5.3295816776292295e-05,-0.003498775895770745
2021-11-10,-0.006609103328641397,-0.004317089705406183,-0.006609103328641397,-0.008225823395229703
2021-11-11,0.0026204650714164645,0.001125520514349884,0.0026204650714164645,0.0005509400447352153
2021-11-12,0.00493746780761097,0.0052398558247968635,0.00493746780761097,0.007222656026415475
2021-11-15,0.0018335228891870738,0.0019244723896263741,0.0018335228891870738,-1.0739820344718431e-05
2021-11-16,0.0022200057710298807,0.002306853072787912,0.0022200057710298807,0.003865229864862485
2021-11-17,-0.004995125509071909,-0.00398525822863339,-0.004995125509071909,-0.002601625374463401
2021-11-18,-0.00296706677915622,-0.0030981536730319845,-0.00296706677915622,0.0033847802152713324
2021-11-19,-0.005542410186632215,-0.004171541505198873,-0.005542410186632215,-0.001398665559303236
2021-11-22,0.0012654008419419093,0.0012957974094750047,0.0012654008419419093,-0.0031971365563219223
2021-11-23,0.003667722419796007,0.0034111195563682525,0.003667722419796007,0.001657132912945114
2021-11-24,0.0009077943113228021,0.0004643852637389784,0.0009077943113228021,0.0022938506357221833
2021-11-26,-0.025451090939496206,-0.022778240038613243,-0.025451090939496206,-0.022724822637582465
2021-11-29,0.008779824742521626,0.008601541489942587,0.008779824742521626,0.013200199537034996
2021-11-30,-0.025516275527515744,-0.02542251327425047,-0.025516275527515744,-0.01896131033450521
2021-12-01,-0.011986314409502546,-0.010253666195437872,-0.011986314409502546,-0.011815187417889228
2021-12-02,0.023243231080703548,0.022357647514490292,0.023243231080703548,0.01419443613158311
2021-12-03,-0.004462004130511423,-0.0026029795701906716,-0.004462004130511423,-0.008448563730297565
2021-12-06,0.014404334269236842,0.014107724015954,0.014404334269236842,0.011730872577451423
2021-12-07,0.016804951520536324,0.014826113230457159,0.016804951520536324,0.020707080374404274
2021-12-08,0.0026061779518074908,0.0021384603700838464,0.0026061779518074908,0.0030852853123166657
2021-12-09,-0.006984311429283705,-0.005739461778606354,-0.006984311429283705,-0.007181080169894716
2021-12-10,0.0065013810762819665,0.006986350105806428,0.0065013810762819665,0.009549073338481762
2021-12-13,-0.0064446021105969125,-0.003436406089533113,-0.0064446021105969125,-0.009136167611567658
2021-12-14,-0.005894533079511375,-0.005788638928926523,-0.005894533079511375,-0.0074706775774360246
2021-12-15,0.011581343627430804,0.011862768988493411,0.011581343627430804,0.016348464630746795
2021-12-16,-0.001996267066601062,-5.7205443113252287e-05,-0.001996267066601062,-0.008743415379980468
2021-12-17,-0.009134383773905637,-0.01045009129760287,-0.009134383773905637,-0.010287680637092622
2021-12-20,-0.012575887225873685,-0.011373712149110055,-0.012575887225873685,-0.01138805785140995
2021-12-21,0.01923463328208741,0.015785928511767328,0.01923463328208741,0.017777934551572505
2021-12-22,0.0082421013295301,0.00786868899675764,0.0082421013295301,0.010180197220578835
2021-12-23,0.006608231864908545,0.005969100754143057,0.006608231864908545,0.006223699921661829
2021-12-27,0.01324070635548413,0.012777874804944547,0.01324070635548413,0.01383893524747526
2021-12-28,0.001224126826972833,0.002158075347211837,0.001224126826972833,-0.0010101548486260992
2021-12-29,0.0032730112899590946,0.0036095980359852954,0.0032730112899590946,0.0014018951394270118
2021-12-30,-0.0024602229521651867,-0.002043437236002991,-0.0024602229521651867,-0.0029897555945093135
2021-12-31,0.00046272143849647197,0.0009541636215841537,0.00046272143849647197,-0.0026261799136575448
2022-01-03,0.0007487514001829955,-0.0019017802558856018,0.0007487514001829955,0.006374052530970564
2022-01-04,0.00783519035468432,0.006918056265731694,0.00783519035468432,-0.000629621957060511
2022-01-05,-0.016376263952799713,-0.014245019962440118,-0.016376263952799713,-0.019392757790687165
2022-01-06,0.0025622008840296686,0.0017097595259995227,0.0025622008840296686,-0.0009637690162076495
2022-01-07,-0.0028415180713265618,-0.002733049734633419,-0.0028415180713265618,-0.004050216740091761
2022-01-10,-0.004522614436187508,-0.004316045074827799,-0.004522614436187508,-0.0014410312534549607
2022-01-11,0.00931630435044808,0.00727156059012099,0.00931630435044808,0.009159984668711818
2022-01-12,0.0014086636873631288,0.001355220061028628,0.0014086636873631288,0.002817754443029452
2022-01-13,-0.00555928265617181,-0.004814512966442681,-0.00555928265617181,-0.0142436152864307
2022-01-14,-0.0010989005893971544,-0.0024585223939513766,-0.0010989005893971544,0.0008199802697488323
2022-01-18,-0.01676108583454934,-0.015305491272266221,-0.01676108583454934,-0.018387945694007368
2022-01-19,-0.010615124882963019,-0.0089540968508179,-0.010615124882963019,-0.009689541868338813
2022-01-20,-0.011739674545679707,-0.010559616012494959,-0.011739674545679707,-0.01103737849414832
2022-01-21,-0.014406597378412538,-0.012135842762629597,-0.014406597378412538,-0.018914821867908604
2022-01-24,0.00668618579807974,0.005371892434748915,0.00668618579807974,0.002771738943381896
2022-01-25,-0.01013014562580047,-0.010265756660133659,-0.01013014562580047,-0.012171906253646725
2022-01-26,-0.0064093972139404164,-0.00687523601793142,-0.0064093972139404164,-0.0014966358477518371
2022-01-27,-0.005863157915836963,-0.0043747305450138815,-0.005863157915836963,-0.00538408875771057
2022-01-28,0.018052591401468494,0.017979780584764828,0.018052591401468494,0.024347646888076113
2022-01-31,0.016422247290376467,0.014429766921306545,0.016422247290376467,0.018885951732779516
2022-02-01,0.007230324050539315,0.005065006436755969,0.007230324050539315,0.00686300355780145
2022-02-02,0.007820623300169468,0.008625016380450235,0.007820623300169468,0.00942251544733641
2022-02-03,-0.015351185368261648,-0.013354387802698809,-0.015351185368261648,-0.024391082077444004
2022-02-04,-0.0014675278756189451,-0.0029570564212273607,-0.0014675278756189451,0.0051569298644233985
2022-02-07,0.0008611421336046489,4.0683081802388366e-05,0.0008611421336046489,-0.0037017126347429485
2022-02-08,0.008755718712457535,0.007951051086666744,0.008755718712457535,0.008401207191663262
2022-02-09,0.016239453236620696,0.014385409162317848,0.016239453236620696,0.014517207887505545
2022-02-10,-0.016297693968287674,-0.016978451845487293,-0.016297693968287674,-0.01811572566845976
2022-02-11,-0.013590788068094958,-0.012289217201788005,-0.013590788068094958,-0.01896945434456343
2022-02-14,-0.007492552463686181,-0.007205553525374674,-0.007492552463686181,-0.0038405967262932217
2022-02-15,0.015612475461029323,0.012679283776983168,0.015612475461029323,0.01576672117072042
2022-02-16,0.003059510392072993,0.003000753038413518,0.003059510392072993,0.0008812077558950637
2022-02-17,-0.018290968216909953,-0.015916207483723105,-0.018290968216909953,-0.021173138152195015
2022-02-18,-0.004085883891545043,-0.0031424259022357556,-0.004085883891545043,-0.0071661613961429005
2022-02-22,-0.009853224127369707,-0.008257768800709088,-0.009853224127369707,-0.010142945264832837
2022-02-23,-0.016480177502516055,-0.015644241324579967,-0.016480177502516055,-0.018412122845487655
2022-02-24,0.010810604835808833,0.008315038543915066,0.010810604835808833,0.014956856067329216
2022-02-25,0.026965161786162404,0.02738357977699544,0.026965161786162404,0.022372677655603468
2022-02-28,-0.004184993062023181,-0.005129123239336865,-0.004184993062023181,-0.002442603440647617
