Date,0
2016-09-06,114.28578755884604
2016-09-07,114.4420333195583
2016-09-08,114.09042629310979
2016-09-09,111.01954092485478
2016-09-12,112.64914842324316
2016-09-13,110.87372709095267
2016-09-14,110.76952929265029
2016-09-15,111.97034059258569
2016-09-16,111.6052012518576
2016-09-19,112.00236143062374
2016-09-20,111.93148237650357
2016-09-21,113.38862802682861
2016-09-22,114.27237585356407
2016-09-23,113.62095661265165
2016-09-26,112.8888051227473
2016-09-27,113.49082698559545
2016-09-28,114.16203155742144
2016-09-29,113.12814521295047
2016-09-30,114.02462264953739
2016-10-03,113.51824367015759
2016-10-04,112.77906212520945
2016-10-05,113.26029996264045
2016-10-06,113.42383373022432
2016-10-07,112.72037013572398
2016-10-10,113.25320667419405
2016-10-11,111.59535602433861
2016-10-12,111.79541022190817
2016-10-13,111.43696697536241
2016-10-14,111.3719076987804
2016-10-17,111.08255494184192
2016-10-18,111.83463629893554
2016-10-19,112.25698233195646
2016-10-20,112.05096951257121
2016-10-21,111.94683660433256
2016-10-24,112.46959003558365
2016-10-25,111.87128329772831
2016-10-26,111.66227786336708
2016-10-27,111.05228681292122
2016-10-28,111.20822197099346
2016-10-31,111.54304508055634
2016-11-01,110.60580289440946
2016-11-02,109.77779265448162
2016-11-03,109.43566233104087
2016-11-04,109.54779982229654
2016-11-07,111.94933415794004
2016-11-08,112.4243961013652
2016-11-09,113.71055621297093
2016-11-10,114.24504882241028
2016-11-11,114.40885266011375
2016-11-14,115.18059868143946
2016-11-15,115.9179023007912
2016-11-16,115.59998401105334
2016-11-17,116.32920302249796
2016-11-18,116.20132187725649
2016-11-21,117.01157643889368
2016-11-22,117.37079502428914
2016-11-23,117.69270281660944
2016-11-25,118.25052465811687
2016-11-28,117.46395649758936
2016-11-29,117.57572582500433
2016-11-30,117.18676036544768
2016-12-01,116.37604312885684
2016-12-02,116.54227549170906
2016-12-05,117.49528559951492
2016-12-06,118.11577242749847
2016-12-07,119.74789998421811
2016-12-08,120.33192265139745
2016-12-09,120.54673622718673
2016-12-12,120.2354641315267
2016-12-13,120.7087775616307
2016-12-14,119.54025733737078
2016-12-15,119.99339653377908
2016-12-16,119.82793017080458
2016-12-19,120.04586885138188
2016-12-20,120.5305412830026
2016-12-21,120.22262074930936
2016-12-22,119.82672975974347
2016-12-23,120.10856140373112
2016-12-27,120.49468732601281
2016-12-28,119.27708393347616
2016-12-29,119.41768081824165
2016-12-30,118.9575020557748
2017-01-03,119.86822239163908
2017-01-04,121.16165201659848
2017-01-05,120.87857051728406
2017-01-06,121.23433115172253
2017-01-09,120.74214559025363
2017-01-10,121.00723942325556
2017-01-11,121.45383213525476
2017-01-12,121.12795268942355
2017-01-13,121.61924183085826
2017-01-17,121.13579686076838
2017-01-18,121.58069562730518
2017-01-19,121.09321330490286
2017-01-20,121.53555892436225
2017-01-23,121.2352026929051
2017-01-24,122.5573614139591
2017-01-25,123.57197244592611
2017-01-26,123.3752542556924
2017-01-27,123.25658923176218
2017-01-30,122.51028988696359
2017-01-31,122.64799402621162
2017-02-01,122.51584066923533
2017-02-02,122.79903739544744
2017-02-03,123.80362743558018
2017-02-06,123.54695391967492
2017-02-07,123.59765039900464
2017-02-08,123.81924150139227
2017-02-09,124.76979793930296
2017-02-10,125.38131656378218
2017-02-13,125.9688412157854
2017-02-14,126.19922971912175
2017-02-15,126.81294113989469
2017-02-16,126.59683336269009
2017-02-17,126.95390193288429
2017-02-21,127.80814129826703
2017-02-22,127.50742033821905
2017-02-23,127.27234819379176
2017-02-24,127.79204553865415
2017-02-27,128.02663733953148
2017-02-28,127.43451591008159
2017-03-01,129.05478181507405
2017-03-02,128.17868771779618
2017-03-03,128.17786948030715
2017-03-06,127.61221331516919
2017-03-07,127.16869111038818
2017-03-08,126.84462819251546
2017-03-09,126.67513244856362
2017-03-10,127.24552404834155
2017-03-13,127.586649789709
2017-03-14,127.05089847206156
2017-03-15,128.45493876871552
2017-03-16,128.21351777312378
2017-03-17,128.3198736562478
2017-03-20,128.01062080292007
2017-03-21,126.28410089612174
2017-03-22,126.72482198104862
2017-03-23,126.71788859464893
2017-03-24,126.69427601022622
2017-03-27,126.55828800529048
2017-03-28,127.42138071887052
2017-03-29,127.66492704689989
2017-03-30,127.92968511756575
2017-03-31,127.86356425401122
2017-04-03,127.35927216998518
2017-04-04,127.31222480419962
2017-04-05,126.83046571172432
2017-04-06,127.38375894117921
2017-04-07,127.2653666036475
2017-04-10,127.45084963937974
2017-04-11,127.50154157197962
2017-04-12,126.67807129901314
2017-04-13,125.83666905653538
2017-04-17,127.00497247386475
2017-04-18,126.74256097974055
2017-04-19,126.79331899805295
2017-04-20,127.78893317177314
2017-04-21,127.48123718786111
2017-04-24,128.81073450570855
2017-04-25,129.5654412419069
2017-04-26,129.6133224687888
2017-04-27,129.92536024377708
2017-04-28,129.3736798145075
2017-05-01,129.52410655819727
2017-05-02,129.56743367682478
2017-05-03,129.1457526917151
2017-05-04,129.41244644936833
2017-05-05,130.1902909834523
2017-05-08,129.7825117953275
2017-05-09,129.81605823610997
2017-05-10,130.18316675263642
2017-05-11,129.85761918548232
2017-05-12,129.459651508855
2017-05-15,130.33166170740378
2017-05-16,130.24012231394855
2017-05-17,128.05760348977972
2017-05-18,128.48169898731712
2017-05-19,129.59814507003134
2017-05-22,130.45474884296237
2017-05-23,130.57675008556518
2017-05-24,131.07136481276225
2017-05-25,131.7274175846033
2017-05-26,131.79978330597046
2017-05-30,131.63519000495407
2017-05-31,131.79753823004242
2017-06-01,133.20432915938525
2017-06-02,133.69924567989045
2017-06-05,133.32169703826852
2017-06-06,132.86590258541057
2017-06-07,133.0507107438441
2017-06-08,133.28218107243438
2017-06-09,133.26205944567343
2017-06-12,133.2392902146075
2017-06-13,134.03840571704913
2017-06-14,133.81394740450912
2017-06-15,133.62394787059847
2017-06-16,133.6918946830938
2017-06-19,134.65866078819053
2017-06-20,133.60337369278759
2017-06-21,133.41080979059643
2017-06-22,133.44041536239408
2017-06-23,133.86742482267317
2017-06-26,134.04979035940934
2017-06-27,132.92875761078412
2017-06-28,134.14279790523202
2017-06-29,132.96293672677143
2017-06-30,133.35626302080138
2017-07-03,133.66454911881488
2017-07-05,133.65255421232183
2017-07-06,132.34376024808506
2017-07-07,133.3973126443528
2017-07-10,133.42405145160114
2017-07-11,133.3944643470888
2017-07-12,134.46895298607882
2017-07-13,134.626317344719
2017-07-14,135.29258439290695
2017-07-17,135.3816892539129
2017-07-18,135.30170746507778
2017-07-19,136.18358578905304
2017-07-20,136.1136203670929
2017-07-21,136.21731849218622
2017-07-24,136.1890086321642
2017-07-25,136.60295309508334
2017-07-26,136.39376802336122
2017-07-27,136.03725387613775
2017-07-28,135.98354569252695
2017-07-31,135.83393241555007
2017-08-01,136.0891403821536
2017-08-02,135.79367551979
2017-08-03,135.6689458808116
2017-08-04,136.03679049500985
2017-08-07,136.34558818757597
2017-08-08,135.9776781377836
2017-08-09,135.76789638550696
2017-08-10,133.8239643048888
2017-08-11,133.96468713181326
2017-08-14,135.36408549771863
2017-08-15,135.2057653228944
2017-08-16,135.6495951353519
2017-08-17,133.660293383712
2017-08-18,133.49338650493382
2017-08-21,133.64043715797013
2017-08-22,134.92823643244617
2017-08-23,134.50927127992625
2017-08-24,134.34280313909503
2017-08-25,134.70232807500474
2017-08-28,134.68762439165764
2017-08-29,134.60751020594412
2017-08-30,135.41255283937198
2017-08-31,136.2476958579616
2017-09-01,136.6855926975424
2017-09-05,135.6988746834266
2017-09-06,136.03570977470173
2017-09-07,136.09830728075093
2017-09-08,136.29503115031844
2017-09-11,137.63670926228198
2017-09-12,138.0166471533146
2017-09-13,137.84921956922463
2017-09-14,137.7981607444753
2017-09-15,138.1505504697364
2017-09-18,138.5482566855608
2017-09-19,138.54121563683935
2017-09-20,138.680372524951
2017-09-21,138.37416330412432
2017-09-22,138.66241988359405
2017-09-25,138.47296327885314
2017-09-26,138.5382208260526
2017-09-27,139.1405705161192
2017-09-28,139.28780881364992
2017-09-29,139.83516655473963
2017-10-02,140.48676034677382
2017-10-03,140.7325793269461
2017-10-04,141.20062897746914
2017-10-05,141.76809531421065
2017-10-06,141.68321502316778
2017-10-09,141.34588224606864
2017-10-10,141.70141385781227
2017-10-11,141.87787860583217
2017-10-12,142.0316943734776
2017-10-13,142.21526440760877
2017-10-16,142.21980276138595
2017-10-17,142.18090472281375
2017-10-18,142.41307363991245
2017-10-19,142.621372094231
2017-10-20,143.5281770127623
2017-10-23,143.19872839863717
2017-10-24,143.4821823422113
2017-10-25,142.61916525845874
2017-10-26,143.16345414075332
2017-10-27,143.73894909250896
2017-10-30,143.0323789799458
2017-10-31,143.48274215413733
2017-11-01,143.44740756898926
2017-11-02,143.65714357307453
2017-11-03,144.13066521876118
2017-11-06,144.4372557766865
2017-11-07,144.28227997778126
2017-11-08,144.633256137824
2017-11-09,143.93003184521174
2017-11-10,144.03954018511297
2017-11-13,144.32809989732505
2017-11-14,144.3473028164255
2017-11-15,143.50945702760154
2017-11-16,144.74384937277534
2017-11-17,144.74985359730567
2017-11-20,145.12136913946102
2017-11-21,145.91825690544863
2017-11-22,145.79537261524732
2017-11-24,146.01624381985968
2017-11-27,145.82365592070053
2017-11-28,147.25329306029343
2017-11-29,147.4771122972156
2017-11-30,148.63123271229344
2017-12-01,148.24592639466118
2017-12-04,148.24691126022418
2017-12-05,147.45897007857437
2017-12-06,147.34335180996823
2017-12-07,148.12916167578655
2017-12-08,149.0017499089806
2017-12-11,149.14539958829846
2017-12-12,148.9191964956351
2017-12-13,148.91428380177248
2017-12-14,148.1526621865769
2017-12-15,149.46296246777862
2017-12-18,150.43086866581817
2017-12-19,150.02949058832212
2017-12-20,150.01201818268692
2017-12-21,150.1317232753353
2017-12-22,150.20456398700182
2017-12-26,150.24666675547718
2017-12-27,150.44021267077304
2017-12-28,150.84541792433413
2017-12-29,150.16164967128728
2018-01-02,151.12355863551429
2018-01-03,152.1015084683002
2018-01-04,152.5620648159946
2018-01-05,153.3875072719335
2018-01-08,154.03719822215194
2018-01-09,154.12801283267981
2018-01-10,153.70527868270153
2018-01-11,155.01554709381713
2018-01-12,155.83811474679217
2018-01-16,155.05814904055478
2018-01-17,156.51861685614472
2018-01-18,156.27878518575
2018-01-19,157.35578223546332
2018-01-22,158.20646635262392
2018-01-23,158.77454907347672
2018-01-24,158.70171677644157
2018-01-25,158.74977047911787
2018-01-26,160.28336860627007
2018-01-29,159.15401473754793
2018-01-30,157.66929456405356
2018-01-31,157.62122766865363
2018-02-01,157.28428459387246
2018-02-02,154.2067266578295
2018-02-05,148.62620643584447
2018-02-06,150.37562923504376
2018-02-07,150.00250772633967
2018-02-08,144.83624574403876
2018-02-09,146.75723508643443
2018-02-12,148.49541624665227
2018-02-13,148.98073801142863
2018-02-14,151.0078636776251
2018-02-15,152.73897914727684
2018-02-16,152.9400115343774
2018-02-20,152.11511667647684
2018-02-21,151.30045154466265
2018-02-22,151.4340227887595
2018-02-23,153.6607812772105
2018-02-26,154.85894023650076
2018-02-27,152.95539936082497
2018-02-28,151.5870766242254
2018-03-01,150.09102645529296
2018-03-02,151.02186303582576
2018-03-05,152.72979374042103
2018-03-06,153.65106389432887
2018-03-07,153.67684807180723
2018-03-08,154.26504848940402
2018-03-09,156.66762106940908
2018-03-12,156.5195943576613
2018-03-13,155.8999540893123
2018-03-14,155.21536107155268
2018-03-15,154.94944314475228
2018-03-16,155.62787663445854
2018-03-19,153.92466427617723
2018-03-20,154.25131693834877
2018-03-21,154.20642238785302
2018-03-22,150.75196358769972
2018-03-23,147.8548533023667
2018-03-26,151.212972047709
2018-03-27,149.29883416163398
2018-03-28,148.9717023674446
2018-03-29,150.93658084303036
2018-04-02,147.69035701124912
2018-04-03,149.4864018804452
2018-04-04,151.07689709280282
2018-04-05,152.00599381771406
2018-04-06,148.8193501109947
2018-04-09,149.08277157968828
2018-04-10,151.27206983595732
2018-04-11,150.59055285115033
2018-04-12,151.44337138273121
2018-04-13,151.0214885644459
2018-04-16,152.51714461192813
2018-04-17,154.00269143124547
2018-04-18,154.44918002139184
2018-04-19,153.43875027095885
2018-04-20,152.34904654140914
2018-04-23,152.3524089819946
2018-04-24,150.74962680958373
2018-04-25,150.9670822433601
2018-04-26,152.16303710592857
2018-04-27,152.40078381927017
2018-04-30,151.06380713855134
2018-05-01,151.27638266132314
2018-05-02,150.23733426780018
2018-05-03,150.0236830158292
2018-05-04,151.88991710280973
2018-05-07,152.35073516012443
2018-05-08,152.36209179429665
2018-05-09,153.62585393498617
2018-05-10,154.905421265351
2018-05-11,155.02026644186637
2018-05-14,155.02259460490373
2018-05-15,154.12671779538496
2018-05-16,154.8164542485908
2018-05-17,155.01747107305462
2018-05-18,154.9273350669086
2018-05-21,156.11938189588588
2018-05-22,155.49684629754609
2018-05-23,155.88652025912268
2018-05-24,155.93546382255659
2018-05-25,155.78449502954686
2018-05-29,154.31520063609804
2018-05-30,156.25903277555628
2018-05-31,154.95273082694376
2018-06-01,156.33880753360557
2018-06-04,156.99740089760087
2018-06-05,157.24798534878082
2018-06-06,158.38253461883585
2018-06-07,158.2316254834738
2018-06-08,159.01843950348814
2018-06-11,159.29665100398583
2018-06-12,159.80254367880718
2018-06-13,159.05573328669158
2018-06-14,159.5033138351208
2018-06-15,159.58598427629897
2018-06-18,159.37837592786653
2018-06-19,158.6903713592896
2018-06-20,159.04823999884462
2018-06-21,158.15173794968592
2018-06-22,158.4546515252278
2018-06-25,156.50659632192097
2018-06-26,156.69693072484094
2018-06-27,155.31345957250687
2018-06-28,156.07405915698175
2018-06-29,156.27899250511766
2018-07-02,156.53725927032608
2018-07-03,156.20409131734095
2018-07-05,157.53873277982174
2018-07-06,158.74123675337174
2018-07-09,159.9602930068637
2018-07-10,160.4604693718071
2018-07-11,159.30905982589886
2018-07-12,160.41548704075643
2018-07-13,160.56245634886028
2018-07-16,160.11166232864406
2018-07-17,160.81513177257492
2018-07-18,161.30735132576424
2018-07-19,161.15936574619562
2018-07-20,160.72167124039157
2018-07-23,160.69949020252696
2018-07-24,160.57385980477122
2018-07-25,161.95188204348034
2018-07-26,162.57699012888597
2018-07-27,161.4025539106019
2018-07-30,160.3447695488326
2018-07-31,161.63898870365318
2018-08-01,160.93691017268904
2018-08-02,162.09141951850916
2018-08-03,162.7113508679104
2018-08-06,163.2869423362215
2018-08-07,163.99749891025942
2018-08-08,163.6377134341133
2018-08-09,163.38775838233738
2018-08-10,162.21521986240143
2018-08-13,161.51819552206936
2018-08-14,162.73269456901568
2018-08-15,161.6568682325226
2018-08-16,162.94880174640113
2018-08-17,163.69743015385538
2018-08-20,164.31244216862913
2018-08-21,164.89493961937654
2018-08-22,164.67930788500806
2018-08-23,164.4721728693518
2018-08-24,165.54066488841684
2018-08-27,166.53127425581965
2018-08-28,166.6225464307622
2018-08-29,167.29562969902426
2018-08-30,166.3978116459441
2018-08-31,166.6850112442837
2018-09-04,166.54405388058035
2018-09-05,166.4567213903413
2018-09-06,166.25955957476864
2018-09-07,165.7392068134564
2018-09-10,166.44968510359945
2018-09-11,166.56179390756185
2018-09-12,166.841464664761
2018-09-13,167.6414118399589
2018-09-14,167.8488320913415
2018-09-17,167.1078290496972
2018-09-18,167.8465367729244
2018-09-19,167.63065339352184
2018-09-20,168.70371032801648
2018-09-21,168.7547481610258
2018-09-24,167.7263451619423
2018-09-25,167.33435912842975
2018-09-26,166.527364310221
2018-09-27,166.67599057488172
2018-09-28,166.9453551192472
2018-10-01,166.92879763362492
2018-10-02,166.63136829059232
2018-10-03,166.5614534829843
2018-10-04,165.05784809994825
2018-10-05,164.3164022992368
2018-10-08,164.2741501400475
2018-10-09,163.5365975806603
2018-10-10,158.7987192502775
2018-10-11,155.51497871478318
2018-10-12,156.93729070896092
2018-10-15,156.78196151507305
2018-10-16,160.07479730077864
2018-10-17,159.75219531796293
2018-10-18,157.67397151211512
2018-10-19,157.23807901305292
2018-10-22,156.42136558877073
2018-10-23,155.4081960825419
2018-10-24,151.2000984260348
2018-10-25,153.1083636100408
2018-10-26,150.8964045935607
2018-10-29,150.62407164062887
2018-10-30,153.55345805327792
2018-10-31,154.873245783931
2018-11-01,157.31050974013132
2018-11-02,156.73644599474383
2018-11-05,157.60205057188887
2018-11-06,158.79242149208758
2018-11-07,161.61935835922833
2018-11-08,161.18700976647648
2018-11-09,159.82433444167535
2018-11-12,157.03064572663897
2018-11-13,157.10026862844708
2018-11-14,156.13130619416916
2018-11-15,157.64481151617315
2018-11-16,158.20464279159074
2018-11-19,155.72457035453
2018-11-20,153.35480813129075
2018-11-21,154.28418317878794
2018-11-23,153.9126985614232
2018-11-26,155.97275240759592
2018-11-27,155.88045805045977
2018-11-28,158.95510816084573
2018-11-29,158.54441886565488
2018-11-30,159.61159688251865
2018-12-03,161.42220305364046
2018-12-04,156.22412355852998
2018-12-06,156.05399197203465
2018-12-07,152.64330326541733
2018-12-10,152.59417397924986
2018-12-11,152.39477404658547
2018-12-12,153.35802228461662
2018-12-13,152.97044131421958
2018-12-14,150.7438656491342
2018-12-17,147.48117483587956
2018-12-18,147.4386356326599
2018-12-19,145.37878815044218
2018-12-20,143.2685351878374
2018-12-21,140.8030187790634
2018-12-24,137.08020106592718
2018-12-26,143.20643098949532
2018-12-27,144.52946620631732
2018-12-28,144.3920529692173
2018-12-31,145.67999256721248
2019-01-02,145.35741441735559
2019-01-03,142.3882468169051
2019-01-04,147.07216159629687
2019-01-07,148.4117442981383
2019-01-08,150.05195274015873
2019-01-09,150.99058993601767
2019-01-10,152.01502566235388
2019-01-11,152.20924255006244
2019-01-14,151.3378844539339
2019-01-15,152.4380755946286
2019-01-16,152.8179427532145
2019-01-17,154.12970805076182
2019-01-18,156.33853371228201
2019-01-22,154.30307851482152
2019-01-23,154.3518816615032
2019-01-24,155.19785441298802
2019-01-25,156.72891390243024
2019-01-28,155.99514403244655
2019-01-29,156.33901357878963
2019-01-30,158.21828287222388
2019-01-31,159.62286414549226
2019-02-01,160.1780803835158
2019-02-04,161.15987302037428
2019-02-05,161.90150943423325
2019-02-06,161.82525458077896
2019-02-07,160.9122008381902
2019-02-08,161.1431002767448
2019-02-11,161.60849848588603
2019-02-12,163.52227443414972
2019-02-13,164.2143286528038
2019-02-14,163.97024553362215
2019-02-15,165.88130564005237
2019-02-19,166.3504533510213
2019-02-20,166.89087111891882
2019-02-21,166.44133450865567
2019-02-22,167.4807372289686
2019-02-25,167.51566092744585
2019-02-26,167.03652242230487
2019-02-27,167.04011074916372
2019-02-28,166.7012740227774
2019-03-01,167.67194206264725
2019-03-04,166.88051261162576
2019-03-05,166.36398691364377
2019-03-06,165.03073680135694
2019-03-07,163.9149179301682
2019-03-08,163.4911944404806
2019-03-11,165.77715168737413
2019-03-12,166.2429009550527
2019-03-13,167.2778948226951
2019-03-14,167.12121903732051
2019-03-15,167.75450410239648
2019-03-18,168.40811912935612
2019-03-19,168.17511400476351
2019-03-20,167.24414529784158
2019-03-21,169.40890330098125
2019-03-22,166.06671362223904
2019-03-25,166.08768034100564
2019-03-26,167.2967082091862
2019-03-27,166.62037033912173
2019-03-28,167.47056137277258
2019-03-29,168.6292704069986
2019-04-01,170.680658121237
2019-04-02,170.55190759436778
2019-04-03,171.1456747005355
2019-04-04,171.48509820334203
2019-04-05,172.60332819294572
2019-04-08,172.73258625202786
2019-04-09,171.43566234583088
2019-04-10,172.3652015698072
2019-04-11,172.73821085556236
2019-04-12,174.06577618028487
2019-04-15,173.77644800574961
2019-04-16,173.7368682452387
2019-04-17,172.7233816440417
2019-04-18,173.16284831513605
2019-04-22,172.8906624079734
2019-04-23,174.4441519776519
2019-04-24,174.5995809584106
2019-04-25,173.75680836264914
2019-04-26,174.76869423602898
2019-04-29,174.80186822576732
2019-04-30,175.5045174696696
2019-05-01,173.83990435627825
2019-05-02,174.10262064742625
2019-05-03,175.82315878187683
2019-05-06,175.1028952345293
2019-05-07,172.2593424083417
2019-05-08,171.93000537635314
2019-05-09,171.67438819584652
2019-05-10,172.47069315320215
2019-05-13,168.40624945287942
2019-05-14,170.00906092761855
2019-05-15,170.60263983691587
2019-05-16,171.85111342263966
2019-05-17,170.6174948957041
2019-05-20,169.6022908947099
2019-05-21,171.43838923853204
2019-05-22,170.85276593141722
2019-05-23,168.85438659030916
2019-05-24,169.17097298256306
2019-05-28,167.54619150159647
2019-05-29,166.41107399086076
2019-05-30,166.88209524317782
2019-05-31,165.27476875623896
2019-06-03,166.08271713657402
2019-06-04,169.66384680480226
2019-06-05,171.01671981234784
2019-06-06,171.96122556349067
2019-06-07,173.2211219472313
2019-06-10,174.05760882994812
2019-06-11,173.83355864906196
2019-06-12,173.67953643185052
2019-06-13,174.70416309644997
2019-06-14,174.18803688903216
2019-06-17,174.02929966235612
2019-06-18,175.8485063897523
2019-06-19,176.7300990814104
2019-06-20,178.43190225275387
2019-06-21,177.80672822750358
2019-06-24,177.19272168734412
2019-06-25,175.85648268798465
2019-06-26,175.40290845334155
2019-06-27,176.69014615095253
2019-06-28,178.20905815392604
2019-07-01,179.5358640764811
2019-07-02,179.68347860941083
2019-07-03,181.30682871806215
2019-07-05,181.03662372265345
2019-07-08,180.0217410631019
2019-07-09,180.1890355967669
2019-07-10,180.5305512774465
2019-07-11,180.83380136848436
2019-07-12,182.06625827052787
2019-07-15,181.94071972306253
2019-07-16,181.57401007924418
2019-07-17,180.26676123840383
2019-07-18,180.94871963222033
2019-07-19,179.97063831416315
2019-07-22,180.1932868861433
2019-07-23,181.65081315038228
2019-07-24,182.97399298131464
2019-07-25,181.8166986721909
2019-07-26,182.82361642810744
2019-07-29,182.4134271852245
2019-07-30,182.50875982046338
2019-07-31,180.6628707940079
2019-08-01,178.83766373996886
2019-08-02,177.4703233438767
2019-08-05,172.4334838122069
2019-08-06,174.64135429491884
2019-08-07,174.9566043756711
2019-08-08,178.34367589987514
2019-08-09,177.0521121298821
2019-08-12,174.80757531209682
2019-08-13,177.08132179849133
2019-08-14,171.96835165342273
2019-08-15,172.36216946475216
2019-08-16,175.1054057981232
2019-08-19,176.9925626818418
2019-08-20,175.76332983579724
2019-08-21,177.17262171550857
2019-08-22,177.22875262335901
2019-08-23,172.78473798685766
2019-08-26,174.34584789919606
2019-08-27,173.5643187218549
2019-08-28,174.75152594815123
2019-08-29,177.0217381365633
2019-08-30,177.26441496938156
2019-09-03,176.12070462342652
2019-09-04,178.00628475039545
2019-09-05,180.4563310510916
2019-09-06,180.83817748625555
2019-09-09,181.15910712920058
2019-09-10,181.63784303492082
2019-09-11,183.02999006658257
2019-09-12,183.31087928707646
2019-09-13,183.4039040493056
2019-09-16,183.4780939303709
2019-09-17,183.8570538224457
